-0.796,0.110,0.654
-0.775,0.198,0.647
-0.865,0.191,0.669
-0.888,0.266,0.644
-0.899,0.324,0.603
-0.937,0.381,0.552
-0.987,0.457,0.603
-1.015,0.537,0.634
-1.071,0.556,0.606
-1.109,0.503,0.568
-1.178,0.593,0.626
-1.181,0.770,0.667
-1.192,0.848,0.608
-1.224,0.788,0.581
-1.296,0.769,0.699
-1.308,0.803,0.698
-1.308,0.855,0.568
-1.238,0.858,0.524
-1.215,0.881,0.517
-1.128,0.892,0.373
-1.020,0.841,0.311
-0.907,0.744,0.100
-0.831,0.657,0.014
-0.725,0.574,0.022
-0.649,0.520,-0.004
-0.595,0.478,-0.025
-0.599,0.494,-0.151
1.999,-0.160,-2.000
-0.197,0.635,0.416
-0.688,0.845,0.608
-0.609,0.546,0.217
-0.571,0.395,-0.008
-0.650,0.348,0.048
-0.592,0.400,0.070
-0.627,0.502,0.112
-0.668,0.591,0.101
-0.767,0.632,0.192
-0.865,0.588,0.368
-0.921,0.563,0.593
-0.562,0.737,0.385
-0.964,0.646,0.540
-0.991,0.701,0.376
-1.027,0.729,0.353
-1.076,0.727,0.412
-1.178,0.614,0.521
-1.260,0.509,0.611
-1.215,0.534,0.573
-1.227,0.563,0.696
-1.187,0.572,0.790
-1.163,0.574,0.826
-1.086,0.593,0.795
-1.031,0.567,0.776
-0.993,0.534,0.738
-0.922,0.526,0.666
-0.888,0.560,0.568
-0.792,0.594,0.465
-0.853,0.591,0.513
-0.844,0.512,0.572
-0.831,0.435,0.678
-0.781,0.386,0.698
-0.770,0.338,0.686
